,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,name,team,element_type,position
5,301.0,51.0,2.0,7.0,False,2022-09-03T16:30:00Z,1.0,1.0,6.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,25.2,65.2,20.0,11.0,1.0,0.61290,0.55499,1.16789,0.34360,122.0,-280828.0,2412531.0,89672.0,370500.0,Kevin De Bruyne,Man City,3,Midfielder
6,301.0,80.0,20.0,10.0,False,2022-09-17T11:30:00Z,0.0,3.0,8.0,71.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,41.2,51.4,11.0,10.4,1.0,0.04840,0.66298,0.71138,0.41000,122.0,660980.0,3557645.0,740791.0,79811.0,Kevin De Bruyne,Man City,3,Midfielder
7,301.0,88.0,14.0,8.0,True,2022-10-02T13:00:00Z,6.0,3.0,9.0,74.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,41.6,31.4,29.0,10.2,1.0,0.28330,0.56707,0.85037,0.19320,123.0,45430.0,3387273.0,243917.0,198487.0,Kevin De Bruyne,Man City,3,Midfielder
8,301.0,97.0,17.0,6.0,True,2022-10-08T14:00:00Z,4.0,0.0,10.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.8,26.8,12.0,6.0,1.0,0.00000,0.24651,0.24651,0.05330,124.0,374026.0,3810220.0,463177.0,89151.0,Kevin De Bruyne,Man City,3,Midfielder
9,301.0,106.0,12.0,2.0,False,2022-10-16T15:30:00Z,1.0,0.0,11.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,37.1,16.0,6.7,1.0,0.02840,0.57223,0.60063,2.07010,124.0,-66797.0,3749684.0,131945.0,198742.0,Kevin De Bruyne,Man City,3,Midfielder
10,301.0,125.0,5.0,9.0,True,2022-10-22T14:00:00Z,3.0,1.0,13.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,42.8,40.8,37.0,12.1,1.0,0.14720,0.54117,0.68837,0.47990,123.0,-7349.0,3172794.0,108855.0,116204.0,Kevin De Bruyne,Man City,3,Midfielder
11,301.0,137.0,10.0,11.0,False,2022-10-29T11:30:00Z,0.0,1.0,14.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,51.2,70.1,39.0,16.0,1.0,0.20980,0.39571,0.60551,0.70530,124.0,247833.0,3445779.0,285329.0,37496.0,Kevin De Bruyne,Man City,3,Midfielder
12,301.0,145.0,9.0,7.0,True,2022-11-05T15:00:00Z,2.0,1.0,15.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,30.6,81.2,18.0,13.0,1.0,0.03660,0.82046,0.85706,0.95170,125.0,594730.0,4083840.0,609879.0,15149.0,Kevin De Bruyne,Man City,3,Midfielder
13,301.0,155.0,4.0,2.0,True,2022-11-12T12:30:00Z,1.0,2.0,16.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,49.5,33.0,10.2,1.0,0.09750,0.54814,0.64564,1.28620,126.0,27040.0,4109121.0,149266.0,122226.0,Kevin De Bruyne,Man City,3,Midfielder
14,301.0,167.0,11.0,2.0,False,2022-12-28T20:00:00Z,1.0,3.0,17.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.4,59.1,12.0,8.9,1.0,0.15670,0.46787,0.62457,0.58560,126.0,219622.0,4357075.0,706636.0,487014.0,Kevin De Bruyne,Man City,3,Midfielder
15,301.0,175.0,8.0,1.0,True,2022-12-31T15:00:00Z,1.0,1.0,18.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,15.8,76.3,44.0,13.6,1.0,0.23080,0.28740,0.51820,0.08570,126.0,-130299.0,4235796.0,23161.0,153460.0,Kevin De Bruyne,Man City,3,Midfielder
0,302.0,10.0,19.0,0.0,False,2022-08-07T15:30:00Z,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,55.0,0.0,238382.0,0.0,0.0,John Stones,Man City,2,Defender
1,302.0,17.0,3.0,1.0,True,2022-08-13T14:00:00Z,4.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.8,0.3,0.0,0.3,0.0,0.00000,0.00188,0.00188,0.03580,55.0,-35318.0,226853.0,5273.0,40591.0,John Stones,Man City,2,Defender
2,302.0,28.0,15.0,0.0,False,2022-08-21T15:30:00Z,3.0,3.0,3.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,5.6,1.9,0.0,0.8,1.0,0.00000,0.00334,0.00334,1.80930,54.0,-31282.0,203136.0,3385.0,34667.0,John Stones,Man City,2,Defender
3,302.0,37.0,7.0,3.0,True,2022-08-27T14:00:00Z,4.0,2.0,4.0,90.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,29.8,16.1,4.0,5.0,1.0,0.23100,0.03586,0.26686,0.11760,54.0,-14029.0,197402.0,8197.0,22226.0,John Stones,Man City,2,Defender
4,302.0,49.0,16.0,10.0,True,2022-08-31T18:30:00Z,6.0,0.0,5.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,32.2,12.2,2.0,4.6,1.0,0.00000,0.51062,0.51062,0.38670,54.0,-1670.0,201838.0,12532.0,14202.0,John Stones,Man City,2,Defender
5,302.0,51.0,2.0,2.0,False,2022-09-03T16:30:00Z,1.0,1.0,6.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.2,1.1,2.0,2.1,1.0,0.00000,0.00481,0.00481,0.34360,54.0,11522.0,221998.0,25293.0,13771.0,John Stones,Man City,2,Defender
6,302.0,80.0,20.0,6.0,False,2022-09-17T11:30:00Z,0.0,3.0,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.2,2.8,17.0,3.6,1.0,0.01260,0.01230,0.02490,0.41000,54.0,12440.0,229753.0,21932.0,9492.0,John Stones,Man City,2,Defender
7,302.0,88.0,14.0,0.0,True,2022-10-02T13:00:00Z,6.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,54.0,-21965.0,204722.0,9787.0,31752.0,John Stones,Man City,2,Defender
8,302.0,97.0,17.0,0.0,True,2022-10-08T14:00:00Z,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,54.0,-35804.0,168993.0,227.0,36031.0,John Stones,Man City,2,Defender
9,302.0,106.0,12.0,0.0,False,2022-10-16T15:30:00Z,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,54.0,-13390.0,156434.0,167.0,13557.0,John Stones,Man City,2,Defender
10,302.0,125.0,5.0,0.0,True,2022-10-22T14:00:00Z,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,54.0,-3022.0,146857.0,718.0,3740.0,John Stones,Man City,2,Defender
11,302.0,137.0,10.0,7.0,False,2022-10-29T11:30:00Z,0.0,1.0,14.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,11.8,12.0,2.0,2.6,1.0,0.00000,0.05622,0.05622,0.70530,54.0,-280.0,147537.0,2318.0,2598.0,John Stones,Man City,2,Defender
12,302.0,145.0,9.0,2.0,True,2022-11-05T15:00:00Z,2.0,1.0,15.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.6,14.0,4.0,2.9,1.0,0.00000,0.06645,0.06645,0.95170,54.0,8585.0,157824.0,11018.0,2433.0,John Stones,Man City,2,Defender
13,302.0,155.0,4.0,1.0,True,2022-11-12T12:30:00Z,1.0,2.0,16.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,26.6,46.0,8.5,1.0,0.15870,0.04997,0.20867,1.28620,54.0,11057.0,170313.0,15512.0,4455.0,John Stones,Man City,2,Defender
14,302.0,167.0,11.0,2.0,False,2022-12-28T20:00:00Z,1.0,3.0,17.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,1.5,4.0,1.6,1.0,0.04650,0.00578,0.05228,0.58560,54.0,10507.0,183231.0,33476.0,22969.0,John Stones,Man City,2,Defender
15,302.0,175.0,8.0,2.0,True,2022-12-31T15:00:00Z,1.0,1.0,18.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,5.3,4.0,2.0,1.0,0.14250,0.02276,0.16526,0.08570,54.0,6682.0,191287.0,10119.0,3437.0,John Stones,Man City,2,Defender
0,303.0,10.0,19.0,1.0,False,2022-08-07T15:30:00Z,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,14.3,0.0,1.6,0.0,0.00000,0.02292,0.02292,0.00000,80.0,0.0,454397.0,0.0,0.0,Riyad Mahrez,Man City,3,Midfielder
1,303.0,17.0,3.0,3.0,True,2022-08-13T14:00:00Z,4.0,0.0,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,42.7,25.0,8.2,1.0,0.08570,0.18204,0.26774,0.13220,80.0,-79576.0,431771.0,24182.0,103758.0,Riyad Mahrez,Man City,3,Midfielder
2,303.0,28.0,15.0,0.0,False,2022-08-21T15:30:00Z,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,79.0,-109456.0,340895.0,17863.0,127319.0,Riyad Mahrez,Man City,3,Midfielder
3,303.0,37.0,7.0,2.0,True,2022-08-27T14:00:00Z,4.0,2.0,4.0,60.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.2,27.1,6.0,3.8,1.0,0.00000,0.14162,0.14162,0.11760,78.0,-103014.0,250806.0,9165.0,112179.0,Riyad Mahrez,Man City,3,Midfielder
4,303.0,49.0,16.0,4.0,True,2022-08-31T18:30:00Z,6.0,0.0,5.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2,13.4,28.0,4.4,0.0,0.52790,0.02471,0.55261,0.33390,77.0,-46773.0,214363.0,9367.0,56140.0,Riyad Mahrez,Man City,3,Midfielder
5,303.0,51.0,2.0,1.0,False,2022-09-03T16:30:00Z,1.0,1.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,3.2,0.0,0.4,0.0,0.00000,0.00409,0.00409,0.08910,77.0,-25498.0,196680.0,9060.0,34558.0,Riyad Mahrez,Man City,3,Midfielder
6,303.0,80.0,20.0,1.0,False,2022-09-17T11:30:00Z,0.0,3.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.4,15.3,14.0,3.4,0.0,0.04670,0.21267,0.25937,0.00000,76.0,-4401.0,176801.0,2581.0,6982.0,Riyad Mahrez,Man City,3,Midfielder
7,303.0,88.0,14.0,1.0,True,2022-10-02T13:00:00Z,6.0,3.0,9.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.3,0.0,0.3,0.0,0.00000,0.00153,0.00153,1.47560,76.0,-12333.0,166711.0,2021.0,14354.0,Riyad Mahrez,Man City,3,Midfielder
8,303.0,97.0,17.0,8.0,True,2022-10-08T14:00:00Z,4.0,0.0,10.0,70.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,39.6,9.1,43.0,9.2,1.0,0.27650,0.03408,0.31058,0.05330,75.0,-11593.0,156636.0,2388.0,13981.0,Riyad Mahrez,Man City,3,Midfielder
9,303.0,106.0,12.0,0.0,False,2022-10-16T15:30:00Z,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,75.0,-2572.0,155757.0,3159.0,5731.0,Riyad Mahrez,Man City,3,Midfielder
10,303.0,125.0,5.0,1.0,True,2022-10-22T14:00:00Z,3.0,1.0,13.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.6,15.6,37.0,5.8,1.0,0.21890,0.07645,0.29535,0.30780,75.0,490.0,153824.0,3405.0,2915.0,Riyad Mahrez,Man City,3,Midfielder
11,303.0,137.0,10.0,0.0,False,2022-10-29T11:30:00Z,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,75.0,-2835.0,152043.0,2847.0,5682.0,Riyad Mahrez,Man City,3,Midfielder
12,303.0,145.0,9.0,0.0,True,2022-11-05T15:00:00Z,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,75.0,1154.0,154503.0,6420.0,5266.0,Riyad Mahrez,Man City,3,Midfielder
13,303.0,155.0,4.0,0.0,True,2022-11-12T12:30:00Z,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,75.0,444.0,156129.0,6732.0,6288.0,Riyad Mahrez,Man City,3,Midfielder
14,303.0,167.0,11.0,6.0,False,2022-12-28T20:00:00Z,1.0,3.0,17.0,87.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,15.6,66.7,21.0,10.3,1.0,0.29960,0.25754,0.55714,0.52190,75.0,6665.0,164888.0,20874.0,14209.0,Riyad Mahrez,Man City,3,Midfielder
15,303.0,175.0,8.0,8.0,True,2022-12-31T15:00:00Z,1.0,1.0,18.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,34.2,69.6,43.0,14.7,1.0,0.30040,0.61480,0.91520,0.08570,75.0,647.0,166687.0,4631.0,3984.0,Riyad Mahrez,Man City,3,Midfielder
0,305.0,10.0,19.0,3.0,False,2022-08-07T15:30:00Z,0.0,2.0,1.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.2,29.2,14.0,5.0,1.0,0.09780,0.55584,0.65364,0.48740,70.0,0.0,327616.0,0.0,0.0,Jack Grealish,Man City,3,Midfielder
1,305.0,17.0,3.0,1.0,True,2022-08-13T14:00:00Z,4.0,0.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,25.2,4.0,3.5,0.0,0.00000,0.18874,0.18874,0.03580,70.0,21872.0,393693.0,61070.0,39198.0,Jack Grealish,Man City,3,Midfielder
2,305.0,28.0,15.0,0.0,False,2022-08-21T15:30:00Z,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,70.0,-87148.0,311221.0,20359.0,107507.0,Jack Grealish,Man City,3,Midfielder
3,305.0,37.0,7.0,0.0,True,2022-08-27T14:00:00Z,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,69.0,-132641.0,182368.0,1634.0,134275.0,Jack Grealish,Man City,3,Midfielder
4,305.0,49.0,16.0,0.0,True,2022-08-31T18:30:00Z,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,68.0,-43639.0,141327.0,294.0,43933.0,Jack Grealish,Man City,3,Midfielder
5,305.0,51.0,2.0,0.0,False,2022-09-03T16:30:00Z,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,68.0,-21452.0,120755.0,459.0,21911.0,Jack Grealish,Man City,3,Midfielder
6,305.0,80.0,20.0,10.0,False,2022-09-17T11:30:00Z,0.0,3.0,8.0,76.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,44.8,28.1,40.0,11.3,1.0,0.37180,0.07613,0.44793,0.41000,68.0,-999.0,116866.0,1209.0,2208.0,Jack Grealish,Man City,3,Midfielder
7,305.0,88.0,14.0,2.0,True,2022-10-02T13:00:00Z,6.0,3.0,9.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.8,34.4,40.0,8.5,1.0,0.08890,0.09816,0.18706,0.19320,68.0,4614.0,123440.0,8095.0,3481.0,Jack Grealish,Man City,3,Midfielder
8,305.0,97.0,17.0,1.0,True,2022-10-08T14:00:00Z,4.0,0.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.6,25.7,19.0,5.6,0.0,0.20900,0.14752,0.35652,0.10280,68.0,7181.0,132218.0,13143.0,5962.0,Jack Grealish,Man City,3,Midfielder
9,305.0,106.0,12.0,0.0,False,2022-10-16T15:30:00Z,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,68.0,-6087.0,126636.0,2494.0,8581.0,Jack Grealish,Man City,3,Midfielder
10,305.0,125.0,5.0,2.0,True,2022-10-22T14:00:00Z,3.0,1.0,13.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.8,13.7,4.0,2.0,1.0,0.00000,0.11547,0.11547,0.40590,68.0,-703.0,122607.0,2539.0,3242.0,Jack Grealish,Man City,3,Midfielder
11,305.0,137.0,10.0,6.0,False,2022-10-29T11:30:00Z,0.0,1.0,14.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.6,43.8,4.0,5.6,1.0,0.00000,0.12744,0.12744,0.70530,68.0,-1777.0,121494.0,2542.0,4319.0,Jack Grealish,Man City,3,Midfielder
12,305.0,145.0,9.0,2.0,True,2022-11-05T15:00:00Z,2.0,1.0,15.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.1,26.0,2.9,1.0,0.12050,0.03486,0.15536,0.91340,68.0,2725.0,125114.0,6349.0,3624.0,Jack Grealish,Man City,3,Midfielder
